ID Generation Chr Freq.Allele1 Freq.Allele2
M1551 1 3 0.498 0.50200000
M1552 1 3 0.643 0.35699999
M1553 1 3 0.602 0.39800000
M1554 1 3 0.080 0.92000000
M1555 1 3 0.312 0.68799999
M1556 1 3 0.946 0.05400002
M1557 1 3 0.506 0.49400002
M1558 1 3 0.293 0.70699999
M1559 1 3 0.746 0.25400001
M1560 1 3 0.465 0.53500000
M1561 1 3 0.085 0.91500000
M1562 1 3 0.688 0.31199998
M1563 1 3 0.877 0.12300003
M1564 1 3 0.130 0.87000000
M1565 1 3 0.307 0.69299999
M1566 1 3 0.818 0.18199998
M1567 1 3 0.770 0.23000002
M1568 1 3 0.771 0.22899997
M1569 1 3 0.500 0.50000000
M1570 1 3 0.857 0.14300001
M1571 1 3 0.417 0.58300000
M1572 1 3 0.380 0.62000000
M1573 1 3 0.145 0.85500000
M1574 1 3 0.206 0.79400000
M1575 1 3 0.162 0.83800000
M1576 1 3 0.195 0.80500001
M1577 1 3 0.716 0.28399998
M1578 1 3 0.305 0.69499999
M1579 1 3 0.118 0.88200000
M1580 1 3 0.918 0.08200002
M1581 1 3 0.828 0.17199999
M1582 1 3 0.697 0.30299997
M1583 1 3 0.563 0.43699998
M1584 1 3 0.849 0.15100002
M1585 1 3 0.507 0.49299997
M1586 1 3 0.866 0.13400000
M1587 1 3 0.465 0.53500000
M1588 1 3 0.803 0.19700003
M1589 1 3 0.651 0.34899998
M1590 1 3 0.534 0.46600002
M1591 1 3 0.536 0.46399999
